state,Age-AdjustedDepressionRate,CrudeDepressionRate,,numberCode
Alabama,23.1,22.4,,1
Alaska,19.9,19.7,,2
Arizona,17.9,17.5,,4
Arkansas,25.4,24.6,,5
California,15.3,15.2,,6
Colorado,20.8,20.4,,8
Connecticut,18.9,18,,9
Delaware,17.4,16.4,,10
Georgia,18.1,17.7,,13
Hawaii,11.4,11.1,,15
Idaho,23.6,22.6,,16
Illinois,17.3,17,,17
Indiana,25,24.2,,18
Iowa,18.4,17.7,,19
Kansas,21.3,20.6,,20
Kentucky,27.6,27,,21
Louisiana,25.1,24.5,,22
Maine,25.3,23.6,,23
Maryland,17.2,16.6,,24
Massachusetts,19.2,18.6,,25
Michigan,23.7,22.6,,26
Minnesota,21.3,20.5,,27
Mississippi,20.3,20,,28
Missouri,23.8,22.8,,29
Montana,24,22.8,,30
Nebraska,18,17.5,,31
Nevada,17.5,17,,32
New Hampshire,25.1,23.4,,33
New Jersey,18.1,17.5,,34
New Mexico,20.2,19.8,,35
New York,17.3,17,,36
North Carolina,21.9,21.3,,37
North Dakota,19.9,19.5,,38
Ohio,22.9,22,,39
Oklahoma,25,24.4,,40
Oregon,25.3,24.6,,41
Pennsylvania,19.8,19.1,,42
Rhode Island,24.1,23.3,,44
South Carolina,20.5,19.8,,45
South Dakota,17.2,16.5,,46
Tennessee,26,25.2,,47
Texas,18.6,18.6,,48
Utah,24.3,24.4,,49
Vermont,26.6,25.4,,50
Virginia,20.2,19.6,,51
Washington,23.8,23.4,,53
West Virginia,29,27.5,,54
Wisconsin,21.3,20.4,,55
Wyoming,22,21,,56
